Price,Close
Ticker,COST
Date,
04/03/2023 00:00:00,480.36041259765625
04/04/2023 00:00:00,481.0369873046875
04/05/2023 00:00:00,480.45709228515625
04/06/2023 00:00:00,469.6810607910156
04/10/2023 00:00:00,477.2677307128906
04/11/2023 00:00:00,481.9261169433594
04/12/2023 00:00:00,472.93798828125
04/13/2023 00:00:00,481.19158935546875
04/14/2023 00:00:00,474.8225402832031
04/17/2023 00:00:00,477.37408447265625
04/18/2023 00:00:00,480.2347717285156
04/19/2023 00:00:00,479.39398193359375
04/20/2023 00:00:00,488.6236267089844
04/21/2023 00:00:00,489.3678283691406
04/24/2023 00:00:00,494.2677917480469
04/25/2023 00:00:00,486.2945251464844
04/26/2023 00:00:00,478.0699157714844
04/27/2023 00:00:00,484.45819091796875
04/28/2023 00:00:00,486.34283447265625
05/01/2023 00:00:00,477.0357666015625
05/02/2023 00:00:00,478.2148742675781
05/03/2023 00:00:00,473.6241760253906
05/04/2023 00:00:00,474.8832092285156
05/05/2023 00:00:00,483.328369140625
05/08/2023 00:00:00,483.328369140625
05/09/2023 00:00:00,485.0038146972656
05/10/2023 00:00:00,483.909423828125
05/11/2023 00:00:00,486.0691223144531
05/12/2023 00:00:00,488.1803894042969
05/15/2023 00:00:00,486.21441650390625
05/16/2023 00:00:00,480.5100402832031
05/17/2023 00:00:00,479.3963317871094
05/18/2023 00:00:00,482.398681640625
05/19/2023 00:00:00,480.8683776855469
05/22/2023 00:00:00,476.364990234375
05/23/2023 00:00:00,469.58563232421875
05/24/2023 00:00:00,467.5421447753906
05/25/2023 00:00:00,471.212646484375
05/26/2023 00:00:00,491.2698669433594
05/30/2023 00:00:00,492.0155944824219
05/31/2023 00:00:00,495.43426513671875
06/01/2023 00:00:00,496.4414978027344
06/02/2023 00:00:00,496.431884765625
06/05/2023 00:00:00,501.9134521484375
06/06/2023 00:00:00,499.98614501953125
06/07/2023 00:00:00,495.1147155761719
06/08/2023 00:00:00,503.6954650878906
06/09/2023 00:00:00,500.9740905761719
06/12/2023 00:00:00,504.5477294921875
06/13/2023 00:00:00,505.5645446777344
06/14/2023 00:00:00,510.581298828125
06/15/2023 00:00:00,512.4988403320312
06/16/2023 00:00:00,507.1431884765625
06/20/2023 00:00:00,503.31768798828125
06/21/2023 00:00:00,503.240234375
06/22/2023 00:00:00,507.6758117675781
06/23/2023 00:00:00,507.9083251953125
06/26/2023 00:00:00,506.92047119140625
06/27/2023 00:00:00,513.6126708984375
06/28/2023 00:00:00,516.0048217773438
06/29/2023 00:00:00,514.9298095703125
06/30/2023 00:00:00,521.408935546875
07/03/2023 00:00:00,523.9849243164062
07/05/2023 00:00:00,524.0722045898438
07/06/2023 00:00:00,520.4306640625
07/07/2023 00:00:00,508.4990539550781
07/10/2023 00:00:00,510.39727783203125
07/11/2023 00:00:00,512.9443969726562
07/12/2023 00:00:00,521.0408935546875
07/13/2023 00:00:00,521.4766235351562
07/14/2023 00:00:00,529.4666748046875
07/17/2023 00:00:00,535.529296875
07/18/2023 00:00:00,536.139404296875
07/19/2023 00:00:00,536.6429443359375
07/20/2023 00:00:00,539.403076171875
07/21/2023 00:00:00,540.2747802734375
07/24/2023 00:00:00,546.1535034179688
07/25/2023 00:00:00,547.3737182617188
07/26/2023 00:00:00,548.3228149414062
07/27/2023 00:00:00,544.11962890625
07/28/2023 00:00:00,545.5626220703125
07/31/2023 00:00:00,542.9962158203125
08/01/2023 00:00:00,537.9600830078125
08/02/2023 00:00:00,534.9385375976562
08/03/2023 00:00:00,540.1101684570312
08/04/2023 00:00:00,534.6383056640625
08/07/2023 00:00:00,540.8074951171875
08/08/2023 00:00:00,538.5896606445312
08/09/2023 00:00:00,542.0568237304688
08/10/2023 00:00:00,543.7904663085938
08/11/2023 00:00:00,545.214111328125
08/14/2023 00:00:00,543.7709350585938
08/15/2023 00:00:00,540.9043579101562
08/16/2023 00:00:00,541.4273071289062
08/17/2023 00:00:00,529.8636474609375
08/18/2023 00:00:00,527.7620239257812
08/21/2023 00:00:00,526.0867309570312
08/22/2023 00:00:00,521.399169921875
08/23/2023 00:00:00,523.8106079101562
08/24/2023 00:00:00,515.922119140625
08/25/2023 00:00:00,518.1538696289062
08/28/2023 00:00:00,520.26904296875
08/29/2023 00:00:00,526.6537475585938
08/30/2023 00:00:00,526.158935546875
08/31/2023 00:00:00,532.9703979492188
09/01/2023 00:00:00,528.0897216796875
09/05/2023 00:00:00,528.5554809570312
09/06/2023 00:00:00,530.4573364257812
09/07/2023 00:00:00,532.330078125
09/08/2023 00:00:00,534.8236694335938
09/11/2023 00:00:00,542.1883544921875
09/12/2023 00:00:00,542.1980590820312
09/13/2023 00:00:00,543.1392822265625
09/14/2023 00:00:00,548.0004272460938
09/15/2023 00:00:00,539.8402099609375
09/18/2023 00:00:00,546.0112915039062
09/19/2023 00:00:00,547.5928955078125
09/20/2023 00:00:00,547.0883178710938
09/21/2023 00:00:00,538.59814453125
09/22/2023 00:00:00,542.0039672851562
09/25/2023 00:00:00,542.0330810546875
09/26/2023 00:00:00,536.5411987304688
09/27/2023 00:00:00,546.7972412109375
09/28/2023 00:00:00,551.745849609375
09/29/2023 00:00:00,548.184814453125
10/02/2023 00:00:00,554.3462524414062
10/03/2023 00:00:00,548.2623901367188
10/04/2023 00:00:00,554.8217163085938
10/05/2023 00:00:00,552.6094360351562
10/06/2023 00:00:00,540.9754638671875
10/09/2023 00:00:00,542.3726196289062
10/10/2023 00:00:00,545.4000854492188
10/11/2023 00:00:00,548.7282104492188
10/12/2023 00:00:00,547.0398559570312
10/13/2023 00:00:00,550.0089721679688
10/16/2023 00:00:00,555.2486572265625
10/17/2023 00:00:00,557.2863159179688
10/18/2023 00:00:00,557.577392578125
10/19/2023 00:00:00,548.8348999023438
10/20/2023 00:00:00,536.5119018554688
10/23/2023 00:00:00,535.8909912109375
10/24/2023 00:00:00,535.4544067382812
10/25/2023 00:00:00,533.6593017578125
10/26/2023 00:00:00,531.3401489257812
10/27/2023 00:00:00,526.9060668945312
10/30/2023 00:00:00,538.4041748046875
10/31/2023 00:00:00,536.0366821289062
11/01/2023 00:00:00,540.2670288085938
11/02/2023 00:00:00,540.4517211914062
11/03/2023 00:00:00,545.2442626953125
11/06/2023 00:00:00,553.915283203125
11/07/2023 00:00:00,555.3248291015625
11/08/2023 00:00:00,551.5433959960938
11/09/2023 00:00:00,547.5480346679688
11/10/2023 00:00:00,561.011474609375
11/13/2023 00:00:00,562.0905151367188
11/14/2023 00:00:00,574.3095703125
11/15/2023 00:00:00,580.1227416992188
11/16/2023 00:00:00,562.4307250976562
11/17/2023 00:00:00,561.0406494140625
11/20/2023 00:00:00,564.5887451171875
11/21/2023 00:00:00,567.9910888671875
11/22/2023 00:00:00,572.6376342773438
11/24/2023 00:00:00,574.8539428710938
11/27/2023 00:00:00,578.2952880859375
11/28/2023 00:00:00,577.4203491210938
11/29/2023 00:00:00,571.4517211914062
11/30/2023 00:00:00,576.1954345703125
12/01/2023 00:00:00,579.6075439453125
12/04/2023 00:00:00,582.3585815429688
12/05/2023 00:00:00,588.4534301757812
12/06/2023 00:00:00,590.4755249023438
12/07/2023 00:00:00,593.897216796875
12/08/2023 00:00:00,593.7320556640625
12/11/2023 00:00:00,606.4468383789062
12/12/2023 00:00:00,611.929443359375
12/13/2023 00:00:00,624.0806274414062
12/14/2023 00:00:00,613.1737060546875
12/15/2023 00:00:00,640.4310913085938
12/18/2023 00:00:00,662.2252197265625
12/19/2023 00:00:00,658.8229370117188
12/20/2023 00:00:00,642.5502319335938
12/21/2023 00:00:00,646.5941162109375
12/22/2023 00:00:00,652.8543090820312
12/26/2023 00:00:00,655.7900390625
12/27/2023 00:00:00,662.9283447265625
12/28/2023 00:00:00,659.2498168945312
12/29/2023 00:00:00,656.2473754882812
01/02/2024 00:00:00,646.8721313476562
01/03/2024 00:00:00,640.9467163085938
01/04/2024 00:00:00,644.58544921875
01/05/2024 00:00:00,652.2010498046875
01/08/2024 00:00:00,657.8480834960938
01/09/2024 00:00:00,663.30615234375
01/10/2024 00:00:00,668.853759765625
01/11/2024 00:00:00,669.6690673828125
01/12/2024 00:00:00,679.2728881835938
01/16/2024 00:00:00,677.5330810546875
01/17/2024 00:00:00,680.2174072265625
01/18/2024 00:00:00,683.3192749023438
01/19/2024 00:00:00,690.9347534179688
01/22/2024 00:00:00,688.4890747070312
01/23/2024 00:00:00,683.59765625
01/24/2024 00:00:00,682.5239868164062
01/25/2024 00:00:00,675.9523315429688
01/26/2024 00:00:00,682.8917846679688
01/29/2024 00:00:00,689.9804077148438
01/30/2024 00:00:00,696.6712646484375
01/31/2024 00:00:00,690.8453369140625
02/01/2024 00:00:00,701.419189453125
02/02/2024 00:00:00,706.3974609375
02/05/2024 00:00:00,708.0701904296875
02/06/2024 00:00:00,707.7017822265625
02/07/2024 00:00:00,716.6527099609375
02/08/2024 00:00:00,721.0136108398438
02/09/2024 00:00:00,720.2570190429688
02/12/2024 00:00:00,719.271240234375
02/13/2024 00:00:00,711.146728515625
02/14/2024 00:00:00,719.042236328125
02/15/2024 00:00:00,721.3621826171875
02/16/2024 00:00:00,720.8444213867188
02/20/2024 00:00:00,722.5369873046875
02/21/2024 00:00:00,719.8786010742188
02/22/2024 00:00:00,731.2091674804688
02/23/2024 00:00:00,734.7238159179688
02/26/2024 00:00:00,742.111572265625
02/27/2024 00:00:00,741.474365234375
02/28/2024 00:00:00,744.7103271484375
02/29/2024 00:00:00,740.657958984375
03/01/2024 00:00:00,746.183837890625
03/04/2024 00:00:00,755.8815307617188
03/05/2024 00:00:00,756.6481323242188
03/06/2024 00:00:00,769.8804321289062
03/07/2024 00:00:00,782.1768188476562
03/08/2024 00:00:00,722.4075927734375
03/11/2024 00:00:00,710.9774780273438
03/12/2024 00:00:00,733.6784057617188
03/13/2024 00:00:00,731.0100708007812
03/14/2024 00:00:00,728.7698364257812
03/15/2024 00:00:00,722.477294921875
03/18/2024 00:00:00,728.361572265625
03/19/2024 00:00:00,728.9888305664062
03/20/2024 00:00:00,737.501708984375
03/21/2024 00:00:00,739.333740234375
03/22/2024 00:00:00,731.607421875
03/25/2024 00:00:00,727.7841186523438
03/26/2024 00:00:00,727.8040161132812
03/27/2024 00:00:00,728.8992309570312
03/28/2024 00:00:00,729.4468994140625
04/01/2024 00:00:00,718.1063842773438
04/02/2024 00:00:00,708.20947265625
04/03/2024 00:00:00,702.6239013671875
04/04/2024 00:00:00,701.8174438476562
04/05/2024 00:00:00,710.6190185546875
04/08/2024 00:00:00,708.7173461914062
04/09/2024 00:00:00,715.4678955078125
04/10/2024 00:00:00,719.4406127929688
04/11/2024 00:00:00,729.1680297851562
04/12/2024 00:00:00,728.132568359375
04/15/2024 00:00:00,715.1592407226562
04/16/2024 00:00:00,712.8592529296875
04/17/2024 00:00:00,712.0826416015625
04/18/2024 00:00:00,708.1598510742188
04/19/2024 00:00:00,706.4273071289062
04/22/2024 00:00:00,712.3515014648438
04/23/2024 00:00:00,719.5400390625
04/24/2024 00:00:00,720.744873046875
04/25/2024 00:00:00,719.877197265625
04/26/2024 00:00:00,727.1771240234375
04/29/2024 00:00:00,724.3349609375
04/30/2024 00:00:00,720.9144287109375
05/01/2024 00:00:00,720.2362060546875
05/02/2024 00:00:00,730.42822265625
05/03/2024 00:00:00,741.8567504882812
05/06/2024 00:00:00,754.3722534179688
05/07/2024 00:00:00,769.1914672851562
05/08/2024 00:00:00,761.3131103515625
05/09/2024 00:00:00,776.9002075195312
05/10/2024 00:00:00,785.02783203125
05/13/2024 00:00:00,773.0208740234375
05/14/2024 00:00:00,775.7633666992188
05/15/2024 00:00:00,784.878173828125
05/16/2024 00:00:00,790.8916625976562
05/17/2024 00:00:00,793.6241455078125
05/20/2024 00:00:00,790.8218383789062
05/21/2024 00:00:00,798.7301025390625
05/22/2024 00:00:00,799.657470703125
05/23/2024 00:00:00,794.1527099609375
05/24/2024 00:00:00,807.5059204101562
05/28/2024 00:00:00,810.9364624023438
05/29/2024 00:00:00,804.3047485351562
05/30/2024 00:00:00,813.1005249023438
05/31/2024 00:00:00,807.6654663085938
06/03/2024 00:00:00,813.150390625
06/04/2024 00:00:00,825.1173706054688
06/05/2024 00:00:00,832.0083618164062
06/06/2024 00:00:00,840.3255004882812
06/07/2024 00:00:00,843.2574462890625
06/10/2024 00:00:00,846.0098266601562
06/11/2024 00:00:00,846.9771728515625
06/12/2024 00:00:00,845.4813232421875
06/13/2024 00:00:00,843.6364135742188
06/14/2024 00:00:00,853.3197021484375
06/17/2024 00:00:00,865.5260620117188
06/18/2024 00:00:00,868.3582763671875
06/20/2024 00:00:00,860.0711059570312
06/21/2024 00:00:00,845.9799194335938
06/24/2024 00:00:00,845.830322265625
06/25/2024 00:00:00,853.16015625
06/26/2024 00:00:00,854.4865112304688
06/27/2024 00:00:00,848.2835693359375
06/28/2024 00:00:00,847.6552734375
07/01/2024 00:00:00,843.34716796875
07/02/2024 00:00:00,856.9995727539062
07/03/2024 00:00:00,860.2904663085938
07/05/2024 00:00:00,883.2373046875
07/08/2024 00:00:00,878.4205932617188
07/09/2024 00:00:00,884.4140014648438
07/10/2024 00:00:00,881.8810424804688
07/11/2024 00:00:00,844.2646484375
07/12/2024 00:00:00,840.5847778320312
07/15/2024 00:00:00,846.3987426757812
07/16/2024 00:00:00,848.4332275390625
07/17/2024 00:00:00,843.9555053710938
07/18/2024 00:00:00,837.064453125
07/19/2024 00:00:00,835.827880859375
07/22/2024 00:00:00,845.0923461914062
07/23/2024 00:00:00,849.7694702148438
07/24/2024 00:00:00,828.5380249023438
07/25/2024 00:00:00,813.7088012695312
07/26/2024 00:00:00,816.5150146484375
07/29/2024 00:00:00,814.477783203125
07/30/2024 00:00:00,808.9551391601562
07/31/2024 00:00:00,820.9092407226562
08/01/2024 00:00:00,815.8060302734375
08/02/2024 00:00:00,820.9891357421875
08/05/2024 00:00:00,800.7659912109375
08/06/2024 00:00:00,815.7960205078125
08/07/2024 00:00:00,809.2247314453125
08/08/2024 00:00:00,838.3161010742188
08/09/2024 00:00:00,853.7955322265625
08/12/2024 00:00:00,862.424072265625
08/13/2024 00:00:00,863.6724243164062
08/14/2024 00:00:00,861.5652465820312
08/15/2024 00:00:00,876.1857299804688
08/16/2024 00:00:00,869.4347534179688
08/19/2024 00:00:00,871.1923828125
08/20/2024 00:00:00,875.0372924804688
08/21/2024 00:00:00,880.2503662109375
08/22/2024 00:00:00,876.3955078125
08/23/2024 00:00:00,878.0433349609375
08/26/2024 00:00:00,891.32568359375
08/27/2024 00:00:00,907.6939086914062
08/28/2024 00:00:00,886.87158203125
08/29/2024 00:00:00,885.4534912109375
08/30/2024 00:00:00,891.1958618164062
09/03/2024 00:00:00,877.4041748046875
09/04/2024 00:00:00,888.8389892578125
09/05/2024 00:00:00,884.8043212890625
09/06/2024 00:00:00,875.5166625976562
09/09/2024 00:00:00,895.3003540039062
09/10/2024 00:00:00,893.103271484375
09/11/2024 00:00:00,899.2052001953125
09/12/2024 00:00:00,913.8157958984375
09/13/2024 00:00:00,914.7844848632812
09/16/2024 00:00:00,906.665283203125
09/17/2024 00:00:00,896.079345703125
09/18/2024 00:00:00,891.335693359375
09/19/2024 00:00:00,899.5447387695312
09/20/2024 00:00:00,905.7764282226562
09/23/2024 00:00:00,915.8630981445312
09/24/2024 00:00:00,900.3436279296875
09/25/2024 00:00:00,907.2145385742188
09/26/2024 00:00:00,900.2438354492188
09/27/2024 00:00:00,884.44482421875
09/30/2024 00:00:00,885.3436279296875
10/01/2024 00:00:00,876.2157592773438
10/02/2024 00:00:00,877.3642578125
10/03/2024 00:00:00,874.5079956054688
10/04/2024 00:00:00,881.9381103515625
10/07/2024 00:00:00,872.4307861328125
10/08/2024 00:00:00,889.2384033203125
10/09/2024 00:00:00,907.8936157226562
10/10/2024 00:00:00,892.4441528320312
10/11/2024 00:00:00,887.8502807617188
10/14/2024 00:00:00,888.579345703125
10/15/2024 00:00:00,893.4228515625
10/16/2024 00:00:00,886.2024536132812
10/17/2024 00:00:00,884.115234375
10/18/2024 00:00:00,888.3795776367188
10/21/2024 00:00:00,885.5933227539062
10/22/2024 00:00:00,892.3043212890625
10/23/2024 00:00:00,897.976806640625
10/24/2024 00:00:00,892.2344360351562
10/25/2024 00:00:00,890.037353515625
10/28/2024 00:00:00,889.7777099609375
10/29/2024 00:00:00,885.81298828125
10/30/2024 00:00:00,877.9235229492188
10/31/2024 00:00:00,873.0199584960938
11/01/2024 00:00:00,877.3099975585938
11/04/2024 00:00:00,886.0700073242188
11/05/2024 00:00:00,890.1699829101562
11/06/2024 00:00:00,899.25
11/07/2024 00:00:00,913.9299926757812
11/08/2024 00:00:00,943.7999877929688
11/11/2024 00:00:00,932.8800048828125
11/12/2024 00:00:00,932.3800048828125
11/13/2024 00:00:00,933.72998046875
11/14/2024 00:00:00,923.8900146484375
11/15/2024 00:00:00,907.0700073242188
11/18/2024 00:00:00,919.510009765625
11/19/2024 00:00:00,930.1500244140625
11/20/2024 00:00:00,928.0800170898438
11/21/2024 00:00:00,955.6500244140625
11/22/2024 00:00:00,964.010009765625
11/25/2024 00:00:00,960.8900146484375
11/26/2024 00:00:00,971.5
11/27/2024 00:00:00,961.5499877929688
11/29/2024 00:00:00,971.8800048828125
12/02/2024 00:00:00,975.0
12/03/2024 00:00:00,982.1500244140625
12/04/2024 00:00:00,990.9199829101562
12/05/2024 00:00:00,982.260009765625
12/06/2024 00:00:00,992.6099853515625
12/09/2024 00:00:00,987.8599853515625
12/10/2024 00:00:00,993.4000244140625
12/11/2024 00:00:00,994.6900024414062
12/12/2024 00:00:00,988.3900146484375
12/13/2024 00:00:00,989.3499755859375
12/16/2024 00:00:00,992.8699951171875
12/17/2024 00:00:00,982.0800170898438
12/18/2024 00:00:00,964.739990234375
12/19/2024 00:00:00,954.7999877929688
12/20/2024 00:00:00,954.0700073242188
12/23/2024 00:00:00,949.9099731445312
12/24/2024 00:00:00,958.8200073242188
12/26/2024 00:00:00,956.1400146484375
12/27/2024 00:00:00,939.7000122070312
